intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster	pattern
chr2:24792584:24792685:clu_6561_-	chr2:clu_6561_-	UP	PR,UP	PTRHD1	ENSG00000184924.5	0.031905227012205696	-0.1870475516361525	-0.16546114780927201	-0.26141852406149058	-0.18715212480821211	-0.20456264094505691	-0.11773314806845479	-0.027764630918127951	-0.29858474895168213	-0.15118760059106401	-0.19999422283120699	-0.12896222946143235	-0.14412513363526588	-0.1575079914735103	-0.0013941291003520125	-0.034418954051839243	0.068148488211393868	-0.064443677506742542	-0.1366644026125157	-0.22890309561174824	-0.24875722262703423	-0.093563488674883552	-0.25125033055214852	-0.17651618710549355	-0.22877700678457197	0.31399215927883722	-0.14427729117064109	-0.19838263114981172	-0.25898777665422412	-0.17338832267216875	-0.089238107211697518	6.8116465863239544	-0.17930456928986618	-0.23588512971971179	-0.17237379414603388	-0.14464273092570754	-0.21790281428967315	-0.053400401094449573	-0.21457485131682361	-0.2335341165862295	-0.11067916403063652	-0.20945206224944016	-0.15555934554844519	0.19424484674175477	-0.07669284582572361	-0.17652738399306361	-0.21082240114088238	-0.19284919177900628	-0.2752721869556532	6	testis
chr2:24792584:24792766:clu_6561_-	chr2:clu_6561_-	UP	PR,UP	PTRHD1	ENSG00000184924.5	0.41662113010465912	0.10960064199535775	-0.27296414872073355	0.2051207872292504	0.14932180441982715	-0.55820380225487298	-0.43368002041508791	0.32567755251247194	0.063704655750981859	-0.21119783019346119	-0.27917038977039604	-0.34544399003398879	-0.54492867756147967	0.33599571869354977	0.49668446605224903	0.50471744393509133	3.3582416997713977	-0.49422833906625402	-0.31990724976541934	-0.31250329582587871	-0.61696033692497343	-0.46759889479833333	-0.63194428287062865	-0.30954784614862529	-0.59545734139236384	-0.36802967031303502	0.14375731519830598	-0.28748788513759332	-0.1235544963439074	-0.58453834098215229	0.286315721349026	5.4307445309601414	-0.20123918718117531	-0.61842057208099566	-0.25260397165434573	-0.30753954930725641	-0.5715229562563402	-0.38844477658198945	0.60876662098420287	-0.37535736507312795	-0.15760126708313649	-0.12564989108299313	-0.46939915217547956	-0.15831370149325036	-0.50428773409854633	-0.0095038416662497297	0.18228630713209071	-0.070849023366071989	-0.64947656846846213	6	testis
chr2:24951554:24953549:clu_6570_-	chr2:clu_6570_-	UP	PR,UP	DNAJC27	ENSG00000115137.11	-0.28271635251523514	-1.2620818863529513	-1.3538449410597784	0.27089131498102609	0.74624113316124818	0.015733615059016375	-0.19145572910117337	-1.0869806012386132	-1.5421760448492179	-1.1616739879589362	-0.92817454309145386	-1.0977102731666089	-1.3648322001382625	-1.1697392125150945	-0.83704677501576008	-1.3520299046611928	-0.24659669965714648	0.30457722101074064	0.28426683041414724	-0.45338266549389422	-0.90147242504036162	-0.40014016621812443	0.15903592293043656	1.2381928205280461	-0.15740094374735225	2.3822959190127291	0.81996303007941818	0.93093555683600659	1.8674934624721333	2.741938523439539	0.74217573963391537	0.78187423020756952	0.48878047049405154	0.22747888050078557	-0.18477828080762845	0.04725022808636848	0.30413330755116597	-1.5660715567433392	-1.1920852881397994	0.87325191954782344	0.5242311881991224	0.39080592528214625	0.64443709341673294	0.92726681011626666	-0.87301659164367706	0.056732922664717043	0.5410871597657797	0.47491459320937512	0.81942125055529913	3	skin/digestive system
chr2:24953635:24957042:clu_6570_-	chr2:clu_6570_-	UP	PR,UP	DNAJC27	ENSG00000115137.11	-0.43675633742123277	-1.6803760949568396	-1.4993161140903424	-0.31628029699647836	0.4123115349032726	-0.58666740252096283	-0.13901045622027847	-0.83147593900574279	-1.3348914195924262	-0.47599655387149931	-0.3195233299999744	0.035761087311087146	-1.0626902171761423	-1.1131882067924996	-0.64902326664443899	-0.98516614197346042	-0.41246102254497502	0.61624981084290487	-0.33585634122594349	-0.68529058863959236	-1.1441933960597657	-0.20978988994714368	0.48257146443333282	1.0679631266138678	-0.29792232471346602	0.3489216241349824	-0.54276791437694227	0.52922846416287361	0.50051907293254394	-0.072608226958256417	1.1169650222558696	3.4169690028809403	0.7324964759108622	-0.4564114616158903	0.11748701704068093	0.1168725682609344	1.8912241048975342	-1.1812502423542013	-1.3009416721219775	0.87699866446955554	1.1528300513566945	0.19137601515223976	0.31929906401017366	1.7201000121540826	-1.1033290200833619	0.27471955645420415	0.78178866245998446	0.98098974290583574	1.4895417323593825	3	skin/digestive system
chr2:24957974:24958546:clu_6571_-	chr2:clu_6571_-	UP	PR,UP	DNAJC27	ENSG00000115137.11	0.30105254617563354	-1.6258041945363797	-1.089712771648542	0.20086215632234578	0.39738399318662859	-0.24541594088482577	0.036268078129150894	-1.6715144699718298	-1.5246940245816094	-1.2680793249441078	-1.1751662060620403	-0.57603773076262788	-1.6020987158298594	-1.3954711905583366	-1.2319563576789354	-1.6766653391455975	0.20940135124643258	0.48710724193685645	0.11022297830867435	-0.66357155131424894	-0.38724234774648353	0.13026051747072814	0.060751872670792219	0.841188997907516	-0.43933638496447092	1.2438936324654757	0.016956693120758808	0.71537197579883027	1.1582888768493504	1.707687679172184	0.53158499852694319	0.75111957342798097	1.1073936774703448	0.47374798415616981	-0.15098038720673262	0.87423554292158989	0.41391710502816226	-1.7861110985147439	-1.4214118044032324	0.97367812487516414	1.4851313380042515	0.53319691318861773	1.4284887137317921	1.4530895280316474	0.59817785861499018	0.19571078214502952	1.0674323274325463	0.8183372427201292	-0.39067046028210728	3	skin/digestive system
chr2:24958601:24963404:clu_6571_-	chr2:clu_6571_-	UP	PR,UP	DNAJC27	ENSG00000115137.11	0.1821505718490829	-1.7251894118679136	-1.361860159247934	0.22587170724918421	0.14570083439835479	0.13785710564514847	0.12424772519898609	-1.6313982711943444	-1.731838705191217	-1.294880556967841	-1.187499034222663	-0.59169647201016007	-1.6833445270817406	-1.5137746151908826	-1.3071954991326808	-1.5664253429014314	0.33843414443643427	0.26078756765153099	0.70658416366854981	-0.56840328848261656	-0.2408771404005465	0.31953468234958038	0.41862127338505728	1.4084108018194073	-0.17043436412456842	1.1580881240812664	0.12954522548825229	0.070418673076517141	1.1190296465767651	1.6008979432824217	0.5313445218180507	0.78905858062889855	0.61447318460879974	0.47294437197474409	0.076144224160660676	0.99336349984849237	0.11397591781473829	-1.7554238754006937	-1.3904482230379438	0.84247928957746343	1.9096350301567071	0.59975348380183435	1.1207715534538538	0.31126809273836553	0.78954470851144587	0.47125968300666293	0.79271434334276092	1.0187918453696883	-0.073013034514535363	3	skin/digestive system
chr2:25482873:25497297:clu_6582_-	chr2:clu_6582_-	UP	PR,UP	DTNB	ENSG00000138101.18	-0.33567436595821298	-0.20625581968017204	-0.038256770413624644	-0.3351005172059241	-0.33567636233985648	-0.27622127124299578	-0.29704587588087605	0.12787752518885287	-0.15215965931284733	-0.2059878635213033	-0.16376913379572794	-0.028902021832485501	1.1232318757360873	0.0812343679798605	5.2461252968675254	3.8078923107634228	-0.143968169617329	-0.33563396195468459	-0.32396783387380834	-0.30989978621995234	-0.33582178127764961	-0.32794260178703383	-0.31010768566381403	-0.32191305410494209	-0.3346813337672172	-0.33576423402856231	-0.33010616574658158	-0.31940523209276572	-0.30999025018428267	-0.32088933837302402	-0.32448264718417413	-0.31567688732131038	-0.32980395462603274	-0.32508838617200142	-0.30768155125371704	-0.3007471314050858	-0.31328949211968704	-0.17457756935713267	1.0993844460777102	-0.3177955286061222	-0.17662927112851473	-0.33579313827141816	-0.28261202133899094	-0.33563474008049071	-0.27920022400116523	-0.33568602669697128	0.015092335104895903	-0.003303220989302798	-0.30769527729056484	1	brain
chr2:25482873:25497301:clu_6582_-	chr2:clu_6582_-	UP	PR,UP	DTNB	ENSG00000138101.18	-0.28130674512787612	-0.16456694840045397	-0.091399706401744399	-0.27441410452813608	-0.28775654425270292	-0.28777468060483863	-0.27294203843298526	0.008599042315267957	-0.19241245404287022	-0.17684309221956906	-0.18361276113506114	-0.20557924992008728	0.8055203644574499	-0.0011798741626690252	5.6744998919024905	3.4121680269714521	-0.24214404693041661	-0.27613976210817109	-0.28724251569290199	-0.27160686362057929	-0.28792758025884291	-0.27317096262412216	-0.28683449395210969	-0.28227575314117903	-0.28176232959031339	0.065524153977360403	-0.27438859381789765	-0.2861051294363483	-0.28131369058364425	-0.28063822506674363	-0.2879025872811965	-0.28780256527293269	-0.28791729612160771	-0.28792672040321937	-0.2820962284408815	-0.27469492670221346	-0.27678780538123771	-0.10346431536249301	0.79372981458484382	-0.28656458187680806	-0.12229681380576415	-0.28777986052466842	-0.28676206355966444	-0.28770671790522145	-0.24721508709711973	-0.27974086264032655	-0.28344766091622897	-0.27261179907433308	-0.28598525579068451	1	brain
chr2:27037702:27037789:clu_4707_+	chr2:clu_4707_+	UP	PR,UP	TMEM214	ENSG00000119777.18	-1.1580751781626046	-0.10148719405898014	-0.74132870358701008	0.066562367944930229	0.74698518118316315	0.54943626638493526	-0.0088936947484843203	-0.10916122773933391	-0.8359623844905697	0.26806608822167016	-1.0090428592420615	-0.35856923268838353	-0.1503949088745013	0.43697475155720217	1.3025433671518836	0.31316699402138509	-1.9622741941012853	0.099715037122638586	-0.28208633641077602	0.87707548860872164	1.2462559454921067	1.0741058280454499	-0.7044103879151612	-0.83399509368448932	1.3749764894278216	-0.39898228449975554	1.752430568061905	1.5493875686899747	-0.40933314043161034	0.87741610725741903	-0.39513613053958818	0.0026955222138287794	-0.16666859104235132	0.025631067130633546	1.3659312311190237	-1.0028109320047811	-1.6908102696982779	-1.2570044135753078	0.76329681171433095	-0.72020762341980826	-0.43592546244289365	0.60684222484428829	-0.14418177055232143	3.0025245792632309	-1.0042460405206086	0.49929369455921158	-1.3428155578361525	-1.7200682439901969	0.1425586762415324	4	liver/spleen
chr2:27202880:27203158:clu_6606_-	chr2:clu_6606_-	UP	PR,UP	SLC5A6	ENSG00000138074.14	1.935937740895276	-0.3683743950287181	-0.54192141842718611	1.0013902219061037	-0.48480137681446206	-0.54468843977636172	1.9824740255436679	-0.56024579744635761	-0.35559201421709474	-0.57990035184408417	-0.020895511238833844	-0.2362136811893889	-0.51757625138306962	-0.48777374830732423	-0.56435778949798177	-0.57790951336652385	-0.6389850715827442	1.0977009444549533	-0.62254360306439194	2.237314355976479	2.4947030801536139	-0.45463087719894335	-0.16233435167633387	-0.52338141347783795	0.46356742069417733	-0.71581606120797914	-0.38312164290500539	0.84422190683026654	-0.63184915084776916	-0.61769579451639656	-0.43841118246309169	-0.47627199079220778	-0.55710979365552316	0.068970667635183239	0.0047055136595491528	-0.56905301650108531	1.1023312048726752	-0.53034372467255697	-0.39698579096494452	-0.58074871808818973	-0.64516265744275869	0.71979634715007357	-0.23310560823761478	-0.55809137160512046	3.8309068123479144	-0.51669561231279648	-0.53457519846651302	-0.49095710657805625	-0.66590021532468913	5	skeletal muscle/heart and arteries
chr2:27368113:27368371:clu_6619_-	chr2:clu_6619_-	UP	PR,UP	EIF2B4	ENSG00000115211.15	-0.14546603625572146	0.1605914801309862	0.25420508062011554	-0.86615457952470065	-0.79316418586356263	0.5418409708685108	-0.36161558128370647	0.39560789971296556	0.040466136652479778	0.43105907050391079	1.215033626823238	1.4345442316230643	0.091066061563328221	0.79356114600433814	-0.082956841404893414	0.08702980526296529	-2.019065709476354	-0.6763368234209125	-0.45331459838311278	-1.4402481834105407	-0.99264538148304171	1.0958718411821089	-0.63212033082307162	0.21280927528093985	1.6039780583677603	-0.02424799304710815	1.5108895790812864	1.3745898733424418	0.42639796632670246	0.72893600816809501	-0.015800199045347213	-2.6837847370345411	2.0210021048151914	1.1488054559747236	-0.050822509335459926	-0.39787286139956352	-0.4011137864214594	-0.27284389172849266	0.069656610569602498	0.40860014389969429	-1.6884902157324904	-0.21561868507998774	-0.029493195865570119	1.520818064937508	-2.0250469409502205	0.71945276197032915	-0.44537023479666077	-0.46291384261938379	-1.1103059092963785	2	cerebellum
chr2:27370806:27373246:clu_4732_+	chr2:clu_4732_+	UP	PR,UP	SNX17	ENSG00000115234.10	1.3307404963179266	1.3548186025207012	-0.10953334797049082	-0.02588416084127412	-0.73517942535195002	-1.1209933867947408	0.54642843068416791	-0.33954345549506626	0.40896765130109153	-0.24724682343512	-0.16986915950269815	0.37813718911401284	-0.010522418358646876	-0.93568477128195515	1.4953727080841215	2.3260606728121656	-0.11198996263241494	-0.67028655947351656	0.21859759907726306	0.49804279198774865	-0.89526714937141583	-0.20398385279966605	3.2489817501709224	-0.71073833610669246	-0.91907904178371613	-0.66962435745940119	-0.24295344810427424	0.07612036510281639	-0.99519823428441201	-0.75252641495013128	-1.1457112586406839	-0.58635091573075471	-0.12020620844864613	0.080716574281502626	0.10482672156361909	-0.87994568845069077	0.47761131813154301	0.16511505725785008	1.9957262771300668	-1.188572507595433	-0.29415344301384938	-0.94874076132987273	-1.3898811068304884	-0.59251876773288004	1.1563525039852862	-0.57042071393154281	-0.42130821060281765	0.032587553534227556	2.1087096252482094	1	brain
chr2:27371343:27373246:clu_4732_+	chr2:clu_4732_+	UP	PR,UP	SNX17	ENSG00000115234.10	0.34650670328654709	-0.95032059459997065	-0.89320404804855058	-0.0062744945051856878	-1.1279523664619955	1.9019043858576334	0.79862240463819512	-0.81271300896863663	-0.65901146603861971	-1.0551027494559722	-0.095181498500332376	0.14097333765914447	-0.60400348032018614	-0.96102685774360896	-2.0717937732389915	-0.97055290908873004	0.77632026892413175	0.022539631203096065	-0.0094738870179972585	-0.54366757694587986	-1.3737058758063414	1.0869546683254565	0.37471570119851444	0.82217744847449714	0.12300565113015233	-0.079263229530015619	1.5158467043366708	0.99258202530268103	-0.12478215448998523	-0.61619187988678636	0.47882533455479198	-2.056451777085472	2.4129058824048202	0.86692752973282461	0.91036923048604368	-0.24044807646002783	1.6562290223881626	-0.70516005327048359	-1.2117736137668593	-0.29852971865772987	-1.0221298442074154	-0.033678023723942574	-0.33850487730319995	1.2662464755191107	-0.82527595296427558	0.32715065677952976	0.84984893645596482	1.447517630616054	0.56800415881317501	3	skin/digestive system
chr2:27371468:27373246:clu_4732_+	chr2:clu_4732_+	UP	PR,UP	SNX17	ENSG00000115234.10	0.69966197269374919	0.94809300488962966	3.0649757211238908	0.97501983851670326	-0.7731888770845966	-0.3606538774807454	-0.13339063338663684	1.7222062290523723	2.1418103830910074	0.43464553083169405	-0.99809945882934714	-0.81340763189862675	0.033275867884828413	0.60564079080725342	-1.6906798282526274	-0.93443538436915363	1.6252550567519819	0.20276967364022572	-0.2237212354282902	-0.91586241499605003	-1.1437284664163214	-0.28230020526802851	0.1971601333766117	-0.2316474831431467	-0.96191429583128341	-0.56989318419168755	1.1655919876348357	0.15170432975084824	-0.89305064698054404	-0.44571566075669522	-0.76270030367904851	-1.863506181100558	-0.33055785383965436	0.25536990304950069	-0.96716565579672853	0.011069644873396445	0.46540142626867503	0.59906232278219873	1.4889889657270274	-0.70462988596801224	-1.0578592774627755	1.5112678703175968	-0.074375924801618434	0.19228083866926113	-1.0423835440689351	0.070174357280806635	-0.25020869192082684	-0.44208343266462197	0.30573418660246182	1	brain
chr2:27372740:27373039:clu_4732_+	chr2:clu_4732_+	UP	PR,UP	SNX17	ENSG00000115234.10	-0.56583049341672842	-0.79042858381047254	-1.1245202525183344	0.47263490768108668	-0.68065780844007007	-0.8557210058723651	-0.30625572888864383	-0.046552451881451573	-1.1498347678054122	-0.75118521451558307	-1.2684702611890075	-1.205363455315372	-0.54963356995835555	-0.6333769254133178	0.10588119875300918	-0.27082222198083528	-1.073412044831084	0.063557482843483254	-0.12323050780091049	-0.83399246241025493	-1.3615137207609218	0.031882531491870369	-0.37216245116653596	0.64405914243566909	-0.030679270561189336	0.003299412247823512	-0.42891400676461672	1.2959128808864324	0.76584371137100138	0.16543701835832741	-0.03011088300042488	2.5381810473294877	0.50072604158286804	0.17401139642914118	-0.25925636192836155	0.40223453202132153	-0.11745564754862818	-1.3428938077410628	-0.30809022226483301	0.96289554845891778	0.13145032785479438	0.41639600054338427	0.29383098814845554	1.1418917895095761	3.9340503839582719	1.4432358740969777	0.80165851024768775	1.1425864550121199	-0.95129305347693971	3	skin/digestive system
chr2:27373113:27373246:clu_4732_+	chr2:clu_4732_+	UP	PR,UP	SNX17	ENSG00000115234.10	-1.0094070068821881	-0.97158872745826264	-1.0981723761900888	0.30017601699102037	-0.92716117761909467	-0.83681771812599293	-0.50465336207124512	-0.57113539936129465	-1.0903838691467611	-0.76073508126607081	-1.3450690933818308	-0.95005552210459554	-0.70673158810784664	-0.35460376443873221	0.78850478200518204	-0.0072772721807332109	-1.0435784619462412	0.096378748835284772	0.11501520982233247	-0.91999958331463227	-0.93576941314396145	-0.031511899011909345	0.057290208910998432	0.87362827636789386	-0.040088121472406153	0.10950721422629066	-0.43361239931661016	1.052544644298957	0.46016713918015112	0.16129648432462054	-0.1392227739915875	2.2325331902737569	0.9866298488404045	0.18607785596409854	0.22399525062224829	0.41930435219931456	0.02272671695279314	-1.3437370765912557	-0.49042561208557284	0.46784879699136456	0.18085359260881947	0.21855015631856944	0.32179064101547428	1.0532216416344897	3.9686293652311591	1.673505234906868	0.55415930737323604	1.2328770023625042	-1.2454743790489153	3	skin/digestive system
chr2:27772385:27772673:clu_4747_+	chr2:clu_4747_+	UP	PR,UP	MRPL33	ENSG00000243147.7	-0.4942995341854643	0.82126055683246557	0.55806868223748729	-0.24824286749486385	-0.07574737319582793	5.9451780477731271	-0.48053842850251854	0.24213696525244346	0.66228151409358826	0.14644536716999118	-0.14464129751177487	-0.067759061745648871	0.39253809701762965	0.2620631953568836	-0.15118033525902172	-0.13178101267144027	0.17257152225258179	-0.42422285422632189	-0.39260961139828709	1.0042287624816835	1.2161164993565974	0.32799233715743686	-0.033388939301065297	-0.45973505925860164	-0.56322146939463857	-0.79533712288241154	-0.38065465437999046	-0.4706062907700132	-0.6237257102507221	-0.40461127822591025	-0.6625671933481021	-0.20372669706859495	-0.55714935188523163	-0.40698379868489765	-0.44947287837095062	-0.19567604394421612	-0.43803122766770286	1.0116801085367351	0.47671901459966448	-0.48319331689351347	-0.63302924476575295	-0.68599230308792403	-0.73741651717141776	-0.45096034679275154	0.44010465200408316	-0.22728786768198389	-0.41112822190736797	-0.22767091306643	-0.56679649913104158	1	brain
chr2:27858571:27861412:clu_6637_-	chr2:clu_6637_-	UP	PR,UP	RBKS	ENSG00000171174.13	0.47726672140856535	0.41459383706526687	1.088872603597171	-0.60499441980696966	-0.74992547184134672	-0.47974386295456101	-1.0090564507754936	2.5582902612893474	0.43848304226752122	1.7869947735369347	-0.82013733322378779	-0.74124936100089045	1.0659060969511149	0.46214168762166863	1.2492001393660095	3.4687242553813959	-0.16698714822838376	-1.0037403470323878	-0.43164006869808147	-0.7781744612683632	-0.75106493780593264	-0.26328633505286425	-0.32131488908020084	-0.33258558512065495	-0.71821698741352813	1.2369657151990678	-0.34835514148070762	-0.71851099179312028	-0.60517972702111711	-0.35425021642725707	-1.0062257960893206	0.49712645973819519	-0.58224247646309113	-0.79448078386788168	-0.26991993713297524	-0.073460652809094251	0.097306349355048505	0.87694125990572602	1.3613911423500351	-0.88283110200023396	-0.71320303139332741	-0.71422710631463782	-0.90106051529975228	-0.091284655887280089	1.9130920647859726	-0.044325737800418735	-0.66766857154747794	-0.33741473782390197	-0.71653756936400015	1	brain
chr2:27858571:27869771:clu_6637_-	chr2:clu_6637_-	UP	PR,UP	RBKS	ENSG00000171174.13	1.3682578117938635	1.346688125189047	0.27182162265345228	1.0970630811214865	0.392026935364712	-0.60155152151059921	-0.069033982751583428	1.1321548590427535	-0.35986871022907468	-0.76881092565236597	1.0811314979674005	4.7986229809217846	0.36354657629898512	-0.14924602216619326	0.41433566511547126	0.87215583687324028	-0.60498168684380182	-0.44426717254140746	-1.0907972662513783	-0.57214769522024567	-0.68880900682387869	-0.43977727745203354	-0.58019703964245539	-0.50520172588324697	-0.51170356584744681	-0.39778644017826154	0.25761334693337296	0.4788001454698087	-0.56533356707620996	-0.6694748209145811	-0.74761268071091669	-0.45798213097599461	-1.0358770866784879	0.14919022991097539	-0.50776313825239539	0.54476010458168167	0.21481082765807133	0.49233583254613911	0.54360431913163021	-0.37894490413884624	-1.0242594056313306	-0.94298000935594184	-1.1039667858105304	0.68053047604576866	0.96685604612049958	-1.0158636204460112	-1.2729920743672853	0.1840298616962453	-0.14310591908389042	2	cerebellum
chr2:27870890:27890256:clu_6637_-	chr2:clu_6637_-	UP	PR,UP	RBKS	ENSG00000171174.13	0.31397314105116658	-0.83805454809137792	-0.97259989679231629	2.0518314512982756	2.1942034405828879	-0.75447739587140372	0.83593995199219695	-0.53498439438091028	-1.2089209441260467	-1.2238593720366453	1.4097968422147611	0.41963499849451097	-0.50216322500050226	-1.089857507978079	-0.98839876923467718	-0.46837730407197736	-0.7276097614188588	1.0621026681750765	1.4862040349460337	-1.0026111838681693	0.61653862375430246	0.081706386738788953	0.24090402420756782	0.12774025933501312	-0.14651632429522593	-1.0018488743445655	-0.62833492623593945	-0.36328752318847146	0.26816475121286004	0.27162396110588938	-0.24944319017708039	-1.1038723060329707	0.21397609642951518	0.44263055865753537	-0.72763227128978125	0.69258885570774553	2.654361557450756	-0.67503302772290719	-1.2557034823245303	1.0829808029193762	-0.14606646398856024	1.4551133158799183	-0.45021487960363293	-0.41744822522224467	1.6761345832859158	-1.1976983630074338	0.50336964703464848	-0.52363006785655619	-0.90287572431387586	5	skeletal muscle/heart and arteries
chr2:28776982:28778350:clu_4762_+	chr2:clu_4762_+	UP	PR,UP	PPP1CB	ENSG00000213639.9	0.95233151447771758	-0.97159362734565113	-1.0680803790635107	-0.45920189821794721	1.3807161745034802	-0.55953398805260657	0.80536640729972009	-0.715360520665555	-0.70434632598348867	-0.55073980309471571	0.35574989296456128	0.24905966086131376	-0.854835419087565	-0.93873421152801773	0.14286075865752004	-0.48782072514297314	-0.67376521290317504	0.052557936951631481	-0.28404795394339449	3.5444227725643671	0.78113566668811973	0.29627775254770167	0.35733859904185078	-0.88773075708206495	2.1463863183442835	-0.7056995211754945	1.3385803231327806	-0.13754363374347853	-1.0261980687369472	-0.96779355744734474	0.57630981369832679	-0.42523752665335968	-0.18964215274242635	0.22822178506970522	1.6143853785063969	-1.0334898415321423	-0.22433604612364921	-0.95804351793605946	-0.75499481347555153	-0.59886675927178812	1.9252009769074512	0.0048156585538983972	-0.67947375134352173	1.5775271599856724	-0.68873670374066687	-0.01658074515786153	-0.63798607163169174	-0.84574458274217734	0.71691356480832691	5	skeletal muscle/heart and arteries
chr2:28778589:28778808:clu_4762_+	chr2:clu_4762_+	UP	PR,UP	PPP1CB	ENSG00000213639.9	0.95872945372202478	-0.30047222908946092	-0.85808929225687058	-0.29087963370896136	0.43067591371528252	-0.076315839079667075	0.85654885930066549	-0.61821511568434495	-0.6092369232550815	-0.60382400871507136	0.87739960806381279	2.0338351066513054	-0.74976417240694404	-0.88234767342176756	-0.34647346455908512	-0.92775174276857941	-0.83906405396145944	0.22125078690263059	-0.38691839400446354	2.0053123309721173	0.99903641492454542	0.12040513849687033	-0.078682828453303558	-0.53762774938908853	4.0137499976881559	-0.38857919203582453	1.4052427051766458	0.30468684298564386	-0.96372957878173393	-0.76014859183449457	0.017731838865812949	0.25150292812758201	-0.49108519699494729	0.10202818424711918	1.2608524589637173	-1.0503884185527754	-0.27930712242233519	-0.60187077736444361	-1.1818900798117076	-0.62289408972791094	1.4507802496822577	0.090480817378713163	-0.60500066962892585	0.8933471608062028	-1.0281402033503237	-0.50028440869618751	-0.53881992197462081	-0.7154034030135823	-0.46039202172714117	5	skeletal muscle/heart and arteries
chr2:28861308:28861911:clu_6642_-	chr2:clu_6642_-	UP	PR,UP	TRMT61B	ENSG00000171103.10	1.3187098279006737	0.58425074689653478	1.7742821059231961	0.099077869579822495	-0.76749180910110526	-1.3972592506144812	0.68366602954297173	0.46698992361309388	0.39865970613936924	1.4013530261959295	1.7837795746025746	2.0599999553521764	0.15256111706613038	1.1606400712373834	-0.067563900431891699	0.44545226050642128	-1.0692889571004527	0.54381781435437626	-1.0260382115838032	-0.45463680166653186	-1.2050552768859293	-0.56901039409537513	0.25780077427490572	-1.1507337344543078	0.88896943178931875	-0.94703941040708672	-0.25067911112158769	-0.73425421658091927	-0.95707110299758524	-0.71295217311078918	-0.99490163375755425	-1.1345454023641288	-0.72439739622706023	0.28150068786839766	-0.17747939381001507	-0.20170747345354248	2.6296375904741147	0.77374796285858782	1.2699863888304999	-0.25530160633008442	-0.18973862298045596	0.5051295568703319	-0.42867480888354159	-0.7836514773237222	-1.3178153892285687	0.97430544016489373	-0.96391323025343256	-0.84651274711015645	-1.1266043301675972	2	cerebellum
chr2:29157402:29160332:clu_4772_+	chr2:clu_4772_+	UP	PR,UP	CLIP4	ENSG00000115295.19	-0.27434728702929961	-0.15861728461355731	-0.44464407399612244	-0.51256692022707806	0.28598461004078107	0.051574544646412597	-0.19503887112856017	-0.016200719051745908	0.017003386239467955	-0.014589955871949327	-0.22030104780617984	0.24445897992217291	-0.24045764418465668	-0.42080856652750237	0.69089535085311626	-0.37889856430003632	-1.24585350051167	-0.4143855085381804	0.026851712220999233	-0.74322588288277258	-0.25368820885471005	1.596980728542063	-0.5852178962473743	0.15710214774066456	0.10710384645034216	0.64584741206183072	0.39647852084507623	0.59535808030116444	-0.74691589557072335	-0.3022221055486351	-0.099733292439185162	5.3451226349309264	1.4388560276356206	-0.61254570394000529	0.049632970337121704	-0.50850166074419922	-0.73261534481005341	-0.31206091918583723	0.12106182407794509	-0.45147035880251063	-0.73680306148767616	-0.68334543535579062	-0.59062031592087239	1.9529501128769118	0.15140688536717958	0.25341966709854441	-0.5248295662310023	-0.4231685750142396	-1.2844152753662166	6	testis
chr2:30552649:30562145:clu_4778_+	chr2:clu_4778_+	UP	PR,UP	LCLAT1	ENSG00000172954.13	0.1702156582780662	-0.26143687761676848	-1.6564679659109645	-0.35602671741018593	0.67250833438269886	-1.4660238540316455	0.54409252226933968	-0.69251547376418376	-1.266103413839605	-1.2638922023221471	0.086310638183770577	-1.2118937540735875	-0.88168613517622685	-0.64251090542216505	-1.0937986685367396	-1.0327620051226154	-1.758410959686836	-0.78201374231298937	-0.94877084154218916	1.4192032313366336	0.27091821660720455	0.28473416421618852	0.64362606085521112	-0.44806381480268748	0.68102229957027838	-0.16787793537972381	1.1169955836055365	-0.035808749602582735	-0.30400153181414702	0.93278070596221563	0.35507740184948089	0.84130709657228642	-0.25611729233398789	-0.67721309497749216	0.64632915279631742	1.2904316925708208	1.5520013108304349	-0.49465390404447634	0.042168767702888077	2.7462452692657022	0.15588635976867665	-0.26914147934912308	0.035113550823866059	-0.30218858998077197	-0.15322850850677758	0.83382521002019083	1.7096372776157136	2.2766491130915614	-0.8844712006144525	3	skin/digestive system
